103.45,89.46,58.46
176.95,137.43,15.86
56.04,129.03,21.07
12.16,45.21,32.88
55.17,126.87,29.29
15.76,87.65,12.43
141.42,139.4,25.13
9.29,45.04,34.31
101.77,87.49,45.44
137.98,140.24,9.21
104.48,88.79,45.2
14.06,80.41,55.59
12.64,45.09,32.87
141.95,138.32,13.02
57.98,126.87,27.67
105.46,88.21,55.95
13.52,44.84,31.98
153.44,50.48,27.7
102.92,88.83,46.62
14.66,83.05,7.02
13.61,83.33,56.52
142.56,132.82,26.5
127.17,108.82,2.82
9.64,45.24,4.27
82.89,108.6,41.59
11.91,46.06,33.71
155.59,49,23.76
8.55,46.11,35.29
15.71,80.54,56.32
0.07,41.7,42.8
142.6,138.77,13.16
13.28,80.74,6.24
12.6,46.57,32.04
103.89,89.13,56.71
139.81,137.2,13.35
103.12,89.62,47.46
140.97,138.51,15.08
104.41,88.94,58.01
86.77,113.77,36.49
79.88,68.43,4.07
12.73,44.35,32.41
154.5,48.91,16.04
65.63,37.99,27.2
62.75,39.25,29.76
14.12,45.07,32.37
143.65,140.12,14.09
10.28,47.3,5.23
13.19,45.59,31.66
11.56,46.59,31.07
152.44,49.81,17.97
119.22,114.39,0.18
120.39,61.49,34.84
104.74,88.09,59.01
104,88.05,58.83
16,84.06,6.46
103.99,87.69,58.48
55.89,128.37,19.73
8.22,50.46,38.17
14.01,87.99,2.35
142.52,139.4,17.99
10.37,45.84,33.95
55.29,127.71,29.57
10.49,46.97,34.98
10.26,47.62,5
11.65,46.56,33.53
14.63,45.44,31.08
143.69,138.56,28.32
55.88,129.73,19.72
154.85,47.9,25.91
61.02,127.18,37.45
103.8,87.79,45.25
10.14,45.14,33.26
78.49,108.91,40.16
102.47,86.32,45.4
103.61,89.71,44.88
90.61,62.17,59.32
63.27,36.45,19.68
18.33,134.02,6.17
155.45,49.39,25.6
140.91,140.33,11.58
65.2,36.45,19.39
56.34,128.24,28.47
105.22,88.63,45.55
141.27,140.56,12.81
13.93,82.21,55.37
14.94,82.36,8.29
64.75,38.56,17.95
105.5,87.5,58.83
154.88,48.5,14.91
11.31,45.97,33.74
11.66,46.28,1.94
11.78,45.68,32.55
58.58,38.4,25.3
141,130.41,14.45
10.09,45.32,33.02
102.88,86.23,45.18
140.5,138.97,25.27
110.03,53.5,18.87
13.44,45.5,2.28
15.12,45.46,29.93
66.57,36.49,28.44
55.39,127.43,29.26
11,46.16,33.28
55.95,127.29,31.68
140.84,138.83,14.2
157.39,49.94,15.15
58.14,126.81,30.51
66.6,37.58,27.39
9.54,47.32,5.35
56.26,127.13,31.68
11.78,46.91,34.41
104.97,88.9,45.94
13.72,45.08,29.97
154.5,52.04,27.12
10.63,45.79,33.63
54.19,128.57,30.01
12.41,45.21,31.53
154.99,51.28,16.02
144.82,136.24,26.97
14.16,82.09,8.05
12.08,83.72,56.12
139.87,137.71,15.02
140.38,133.34,15.64
102.9,83.44,50.38
153.16,50.74,25.07
10.09,45.1,33.27
9.07,45.36,33.35
154.44,49.96,24.97
103.58,86.51,44.63
10.98,45.51,34.47
104.88,89.52,45.67
14.05,45.77,0.67
55.66,128.53,27.42
14.25,81.47,56.88
54.99,128.79,30.44
10.99,47.14,32.7
56.65,125.99,29.44
104.28,86.9,47.18
104.06,88.66,46.04
152.61,52.34,27.63
15.22,44.95,58.55
15.05,135.67,3
11.64,46.54,32.41
54.32,127.55,29.5
142.74,137.73,15.44
13.79,82.78,8.58
65.9,39.63,18.62
104.34,86.79,58.78
155.59,49.61,25.46
12.39,45.82,33.16
109.97,53.61,19.22
12.52,80.26,8.42
14.27,44.73,32.16
55.25,126.56,29.49
13.89,45.66,30.66
14.17,45.84,59.46
14.5,136.27,59.23
55.94,128.86,27.43
11.6,45.05,34.24
157.41,50.82,22.7
158.08,49.46,15.14
13.06,82.36,56
16.07,80.93,57.91
92.71,63.6,0.32
14.22,80.88,55.11
12.74,46.45,30.83
15.4,80.7,55.55
16.12,80.74,55.94
91.01,61.26,59.23
10.8,46.74,35.26
56.6,126.41,31.24
11.29,46.11,36.32
12.93,79,5
13.74,45.53,31.09
154.72,50.96,16.25
139.56,136.24,11.85
15.85,82.43,8.59
157.79,49.21,26.71
156.78,47.33,24.94
12.99,82.78,57.65
16.84,136,3.87
141.13,133.41,25.39
9.52,50.48,36.75
154.33,44,15.39
57.72,37.2,37.04
102.42,87.82,45.16
12.27,82.33,7.79
80.23,67.64,4.6
53.72,128.9,28
14.13,46.86,31.44
55.43,128.72,28.2
55.2,127.57,29.87
11.54,45.44,32.71
12.38,46.09,33.67
11.21,43.92,4.57
12.71,82.36,56.13
16.9,79.84,55.71
56.64,128.15,29.33
56.01,128.1,29.26
56.36,127.92,28.48
12.98,77.97,4.6
54.93,129.07,30.62
12.18,47.92,31.37
56.47,128.74,19.64
140.83,137.73,13.88
142.19,137.98,14.7
8.95,51.07,37.02
103.35,83.83,50.49
153.13,50.11,26.23
16.9,136.83,2.08
141.21,139.66,12.89
55.08,126.99,30.29
142.01,138.51,14.46
137.98,138.5,11.96
102.16,87.74,46.84
63.42,37.64,29.34
59.16,127.22,20.31
13.59,46.39,31.92
103.72,89.8,46.88
64.09,38.29,28.91
13.85,45.56,33.52
106.14,88.08,45.87
13.98,45.77,32.57
142.48,139.47,24.87
14.3,79.42,56.09
55.31,128.68,17.75
157.11,49.53,26.54
155.17,49.36,26.85
141.66,138.29,16.17
14.1,83.47,6.49
57.65,127.87,21.21
176.19,136.44,16.75
13.85,83.45,56.82
12.65,45.61,32.91
104.64,83.77,1.39
10.24,45.61,33.23
12.7,80.64,7.79
82.45,110.59,43.09
12.06,46.43,1.25
103.52,89.12,45.62
56.49,128.39,29.16
55.29,127.72,29.65
140.77,137.89,23.43
104.15,87.97,54.95
13.95,81.59,56.9
15.27,82.06,56.34
14.28,45.65,32.71
57.64,127.39,29.72
57.33,127.52,29.45
64.88,37.6,19.06
143.06,137.7,25.56
64.91,38.04,18.44
14.52,83.22,55.52
121.35,60.94,34.11
103.87,87.98,45.79
85.64,106.64,48.92
57.01,37.72,37.96
57.55,37.45,38.7
154.48,50.05,26.18
56.63,128.05,29.16
63.29,38.59,28.45
129.57,106.93,3.01
137.98,138.5,11.96
158.85,49.8,25.1
61.55,39.21,29.49
64.78,38.55,28.59
127.97,67.1,40.85
58.12,127.47,30.02
15.54,78.67,56.71
159.06,50.27,25.66
105.18,87.54,58.62
63.8,40.05,19.34
21.77,42.7,24.95
142.76,138.42,14.66
55.91,126.86,29.38
61.57,126.28,38.5
155.97,43.14,24.38
63.65,36.77,16.52
61.25,38.47,29.84
156.71,48.87,24.13
11.18,46.09,34.3
103.93,87.02,57.67
55.99,127.35,19.92
154.01,49.33,25.5
58.53,127.9,30.49
57.85,127.76,21.39
14.65,82.87,56.07
107.31,87.64,45.91
57.53,131.21,32.64
56.86,129.24,31.65
142.25,137.35,15.45
156.27,49.32,15.19
57.32,127.78,20.25
24.56,43.07,23.69
13.5,45.35,32.26
102.83,87.78,46.77
11.66,46.93,33
13.02,86.75,0.21
13.66,86.11,0.6
62.49,128.21,28.65
9.99,46.01,33.26
10.22,45.9,33.2
154.32,49.48,15.93
13.31,79.73,8.16
154.09,49.22,25.19
12.69,79.65,8.56
56.66,127.52,29.01
11.76,46.23,34.56
153.95,48.94,16.92
142.02,138.64,13.19
65.94,36.57,17.45
61.39,38.39,29.91
56.42,127,29.99
88.56,63.11,0.2
141.42,139.45,14.46
15.51,45.94,33.04
81.76,68.44,5.51
15.6,83.31,7.76
62.37,40.4,19.33
15.29,82.99,56.12
8.03,51.1,38.95
103.65,84.41,1.12
13.51,86.07,0.5
155.01,49.15,25.1
56.58,126.94,29.83
14.62,80.7,56.25
140.49,139.95,12.54
54.35,128.4,29.93
87.09,114.29,36.2
143.61,138.16,25.48
176.72,137.14,16.39
156.19,48.33,14.84
103.8,88.78,58.56
104.72,88.41,46.02
12.57,47.61,32.69
104.13,85.18,50.55
144.29,133.03,26.72
102.76,87.16,46.69
138.57,139.33,11.68
9.49,45.9,4.58
103.51,88.11,46.16
157,50.19,24.46
12.31,45.19,33.89
12.94,45.68,2.99
56.1,127.86,30.01
104.78,87.58,47.06
128.72,107.24,3.49
9.91,46.44,34.22
55.39,126.88,29.01
15.4,46.28,31.24
157.66,50.07,24.8
62.28,38.91,30.51
15.28,82.01,56.46
105.22,88.38,55.36
155.17,48.28,15.12
154.55,48.94,15.68
154.03,48.78,27.36
141.4,132.82,26.56
141.46,132.2,14.39
152.44,47.11,20.53
10.67,45.72,33.7
12.93,46.25,32.57
140.35,137.23,13.41
130.05,108.37,3.7
105.28,89.28,45.7
84.5,109.76,41.21
61.45,38.09,27.57
12.52,45.5,34.34
157.99,51.25,15.15
155.82,51.59,15.98
88.7,62.16,0.89
65.43,38.52,18.69
11.94,48.31,32.48
153.56,48.88,27.8
57.35,129.5,32.78
11.49,47.41,33.72
13.57,83.1,56.61
155.18,49.28,16.62
13.98,82.69,8.89
12.53,47.54,2.87
12.35,47.13,32.69
152.61,49.48,26.34
55.46,127.21,29.52
104.18,88.02,45.3
128.29,107.46,4.07
104.74,87.68,46.08
14.36,45.94,31.56
57,127.78,29.14
13.86,45.47,31.84
56.24,127.15,28.6
13.38,80.82,55.29
143.24,139.81,13.95
66.95,38.82,28.57
105.16,88.92,46.01
71.67,99.16,16.23
10.63,46.59,31.35
64.98,38.01,19.46
103.85,89.06,58.89
83.62,108.82,44.68
11.49,47.41,33.72
57.98,129.74,32.95
55.9,128.44,19.54
154.21,49.94,16.65
103.93,87.95,58.21
57.3,127.11,20.12
55.67,129.42,20.75
104.81,88.56,58.69
12.23,46.78,32.85
57.42,127.29,31.59
103.4,83.31,50.4
15.18,84.4,0.48
61.54,127.71,37.95
141.45,138.19,25.37
61.5,37.73,28.93
143.43,138.73,15.09
108.95,53.59,21.47
56.57,128.71,30.2
13.48,46.5,31.52
13.42,46.23,2.28
85.33,108.88,42.94
14.28,82.91,9.58
107.65,89.76,47.13
15.38,82.33,54.95
56.68,127.92,29.18
12.09,46,32.55
12.63,46.13,33.08
140.84,139.57,14
155.57,48.42,25.34
104.33,88.34,58.05
141.64,138.4,14.72
155.36,48.84,26.36
11.54,46.91,33.73
100.51,118.88,54.09
11.03,47.65,33.35
62.36,37.72,28.2
56.37,127.74,30.16
14.74,80.13,56.63
142.49,139.51,13.88
14.26,45.94,31.65
61.56,38.27,29.59
15.71,80.66,55.85
104.31,88.71,59.14
14.87,81.19,8.49
156.39,48.81,24.77
64.66,38.82,17.65
177.21,137.73,17.13
153.96,49.36,16.24
11.43,46.81,33.85
105.01,84.69,50.51
55.93,127.24,31.49
103.27,87.99,47.89
54.75,127.93,30.86
141.3,137.74,25.38
81.69,108.79,40.01
55.4,126.13,29.19
12.94,43.88,2.86
63.69,37.03,19.05
17.01,117.47,3.3
62.95,36.94,20.01
56.74,129.33,29.71
157.74,49.41,15.08
14.83,46.09,31.59
12.99,46.84,32.64
14.91,81.96,54.79
109.04,65.5,51.64
140.37,136.66,13.81
104.16,87.45,47.12
8.3,51.37,38.67
156.91,44.54,14.24
102.3,87.51,48.3
9.77,46.84,33.91
14.63,79.21,56.33
55.64,125.91,27.99
62.56,36.3,19.38
105.14,88.43,57.58
141.82,138.57,25.01
154.8,51.27,27.08
14.2,47.77,1.58
179.53,137.56,16.51
141.02,138.11,23.38
155.86,49.32,27.5
63.65,37.27,29.39
15.4,81.98,55.7
153.36,51.09,16.97
66.03,40.25,17.47
141.26,139.34,13.71
57.72,127.01,20.22
63.81,39.72,18.51
65.21,37.47,27.45
153.67,49.07,17.02
14.37,46.87,31.88
56.56,127.61,30.91
12.1,46.73,33.19
11.76,47.85,32.56
138.93,138.92,13.41
139.55,139.07,12.25
82.86,108.38,39.38
103.82,88.65,44.34
63.2,37.57,29.78
82.66,109.01,44.11
66.65,36.64,17.07
105.31,87.71,45.89
56.46,127.71,29.15
140.25,139.69,13.54
143.03,138.95,26.62
61.15,37.44,21.14
155.7,48.05,16.2
64.18,37.26,17.35
53.77,127.43,31.04
9.63,46.75,34.34
129.39,67.02,38.41
54.59,125.63,28.46
111.03,55.53,48.82
13.33,46.64,32.32
96.38,81.93,42.43
141.82,138.71,15.26
152.68,47.99,28.53
54.53,127.77,30.75
9.89,47.32,4.88
55.03,127.79,30.5
83.21,109.18,43.53
13.62,79.16,56.65
54.22,125.4,29.59
10.4,47.06,34.34
141.93,139.44,22.99
64.63,36.93,29.27
56.87,126.46,19.76
14.59,82.39,7.49
13.11,45.62,32.87
104.6,88.42,57.71
56.68,129.85,31.84
157.6,49.21,25.31
12.1,46.67,33.9
155.64,48.68,25.89
26.76,42.82,22.77
12.53,82.45,56.28
105.38,88.97,46.87
143.92,138.11,16.44
13.23,82.42,56.93
9.79,46.41,34.72
54.55,127.97,31.13
156.03,48.24,24.26
12.72,43.69,3.51
11.87,45.25,33.17
57.06,127.91,31.64
107.06,87.92,57.24
144.8,139.77,14.91
141.05,138.88,15.12
61.75,39.33,29.55
142.79,138.45,15.98
104.36,88.23,58.38
152.06,48.54,30.13
89.66,62.16,3.48
88.76,62.79,2.87
56.21,129.32,29.69
59.84,38.84,4.9
61.52,129.7,29.23
54.85,126.65,31.47
10.7,46.34,34.03
10.63,45.4,34.14
90.93,61.77,0.08
54.71,126.23,28.92
63.86,37.32,28.58
141.45,137.51,22.73
156.18,49.7,26.12
12.76,46.64,33.94
14.17,81.29,8.74
106.63,88.91,47.18
90.95,63.6,1.75
56.1,129.55,19.12
152.41,48.32,29.99
86.84,114.58,35.84
140.24,137.39,13.25
128.21,107.98,4.17
14.79,81.16,56.51
12.27,47.67,32.92
102.62,86.63,46.94
91.23,61.81,0.39
157.31,50.25,26.89
12.95,46.15,2.49
14.72,45.39,31.38
133.73,98.99,40.53
56.09,128.86,30.86
16.89,139.85,1.79
103.71,88.48,57.26
141.6,139.04,15.34
83.09,109.47,43.54
55.05,37.19,39.41
103.29,87.43,46.81
12.06,45.18,32.96
14.38,80.11,55.88
157.77,50.68,14.92
13.39,46.4,32.82
105.64,87.93,45.43
13.31,45.79,32.26
16.69,81.41,7.51
15.26,80.48,56.47
56.08,128.64,30.47
128.04,109.24,3.87
15.41,83.97,55.76
104.13,87.91,59.08
153.81,50.34,15.98
119.55,58.12,37.95
153.39,48.6,17.97
151.24,49.71,28.36
63.77,37.31,17.09
55.29,127.23,29.84
11.88,42.42,33.26
11.67,45,3.66
54.99,126.68,29.02
120.35,66.12,42.91
110.21,54.88,18.2
13.34,45.49,31.92
92.34,64.02,58.98
105.73,86.55,46.47
110.88,56.84,23.14
143.64,139.49,14.01
64.36,35.33,29.79
55.91,128.62,30.24
14.32,83.68,5.27
86.75,113.86,35.81
142.81,138.22,15.45
13.07,82.96,7.65
56.36,127.48,29.48
14.42,81.5,56.68
104.21,84.12,2.27
13.78,81.49,57.62
139.7,139.33,13.04
62.52,36.11,17.85
157.04,51.01,23.37
12.08,44.8,32.39
153.73,47.53,18.6
29.7,104.49,7.28
141.95,139.8,12.66
15.55,81.05,6.89
14.73,46.11,32.22
11.79,46.65,33.6
156.33,49.87,26.98
103.29,90.61,47.8
83.01,112.37,43.86
60.42,39.95,30.59
54.49,128.95,18.24
56.93,130.27,31.52
13.88,83.34,55.75
56.71,127.9,19.19
141.27,137.66,14.87
60.75,128.18,27.43
56.72,129.28,21.47
55.26,125.84,28.48
55.05,127.17,29.05
140.29,139.02,24.4
14.2,45.69,33.62
14.01,45.39,32.07
17.2,80.46,56.26
156.25,50.78,26.22
13.53,45.31,33.13
142.59,139.77,13.36
142.04,140.19,13.89
61.09,39.79,30.51
56.45,128.49,19.37
102.91,89.31,58.29
63.46,38.81,17.9
104.05,88.34,58.26
104.93,88.3,45.87
11.41,84.17,10.99
103.83,83.42,2.24
141.26,133.37,25.93
154.99,49.73,24.77
10.51,43.66,33.59
17.79,134.59,3.69
158.74,50.99,22.86
12.55,45.99,32.48
14.41,81.45,56.33
106.04,87.9,46.17
104.78,87.78,45.58
14.25,81.77,55.49
143,139.63,26.21
56.37,129.42,31.38
102.57,89,48.29
103.86,88.72,58.49
56,128.59,19.49
104.72,88.9,47.34
30,105.65,7.24
154.48,43.69,15.58
29.71,105.37,7.35
55.48,126.02,28.99
91.58,61.96,59.96
12.44,83.45,56.92
105.95,89.71,53.26
57.21,128.33,30.15
15.46,46.1,31.38
12.75,45.29,32.71
158.72,49.59,25.75
15.6,45.83,31.16
16.63,81.6,7.18
13.77,47.22,32.14
60.57,39.25,30.7
142.69,139.74,14.37
14,48.9,59.74
151.62,48.28,29.49
152.32,48.59,30.53
117.81,112.78,1
12.62,82.79,56.76
153.43,49.13,17.11
141.76,138.84,15.89
15.09,83.05,6.01
104.37,88.38,57.65
86.9,113.73,35.1
15.48,81.09,57.17
59.77,128.11,26.63
11.62,46.61,32.93
11.5,43.36,33.25
12.22,44.49,34.41
104.41,87.47,45.32
11.73,44.96,33.53
105.24,87.98,44.89
155.96,50.79,27.01
12.94,45.06,32.65
104.61,88.2,45.25
65.29,37.97,28.44
157.25,51.49,25.36
105.66,88.85,47.56
117.52,112.33,0.15
10.6,48.27,34.04
57.04,129.52,31.79
154.43,49.1,16.25
14.97,83.53,6.83
152.76,47.99,17.33
11.77,46.69,33.3
57.63,127.84,31.34
129.02,102.57,4.97
60.95,127.09,27.92
14.34,88.2,9.49
61.5,129.96,28.6
15.35,79.9,56.67
54.58,126.64,28.59
13.61,80.89,8.41
15.38,80.92,55.93
12.74,47.44,2.71
17.37,136.5,3.29
143.05,139.9,13.38
65.84,38.11,28.21
105.92,88.39,45.52
12.73,45.67,32.07
143.92,140.24,14.6
92.24,62.52,0.47
13.82,81.47,55.37
128.71,109.43,3.44
14.13,82.07,6.16
153.85,47.29,26.81
104.38,89.03,58.27
57.7,129.01,25.85
11.94,85.68,10.37
11.53,46.15,2.65
12.5,46.3,31.93
139.07,139.03,8.87
156.22,50.63,22.99
11.95,45.48,2.99
155.19,50.4,24.55
12.06,45.44,33.89
158.84,48.51,23.49
11.36,45.43,34.54
11.57,45.54,34.95
12.72,46.41,32.76
156.14,49.53,25.72
12.41,46.16,32.95
156.64,49.68,25.24
13.92,80.41,56.16
140.46,139.24,12.75
12.5,44.81,34.44
105.11,89.09,46.86
15.37,81.45,55.93
158.89,52.48,25.76
14.88,46.83,31.62
153.92,50.43,17.09
57.38,129.39,32.12
53.98,129.68,18.71
156.97,48.6,15.41
14.56,82.58,7.67
153.84,48.86,28.06
12.28,47.65,32.6
62.43,38.9,30.5
82.44,109.81,42.66
12.41,45.86,32.27
143.86,139.76,16.12
12.09,45.09,32.53
11.94,43.78,33.85
16.31,134.96,3.87
11.84,45.64,34.76
12.85,45.92,32.88
57.11,127.26,30.88
12.01,45.53,32.87
63.87,37.52,28.67
63.01,36.48,20.83
15.78,45.94,30.92
144.36,139.72,15.36
155.69,50.46,26.08
66.94,39.07,16.59
106.03,89.28,57.46
106.55,89.66,56.62
142.61,139.51,14.19
153.97,48.25,28
14.09,83.28,7.29
65.67,38.3,17.57
104.1,88.26,57.79
13.35,82.31,55.63
104.42,88.45,47.67
103.48,83.39,51.5
141.19,133.04,25.97
59.21,128.66,26.04
176.87,131.61,45.65
153.12,43.91,26.06
142.03,132.71,26.51
102.86,86.8,46.41
11.7,44.89,32.5
11.28,45.64,2.88
11.68,45.72,35.23
13,81.46,56.05
56.87,128,29.61
144.6,138.6,14.66
156.59,50.16,27.48
16.52,82.05,54.97
12.83,45.79,33.55
68.17,39.05,15.73
161.13,59.13,58.71
145.4,139.12,15.33
106.29,87.85,46.23
88.82,62.04,0.63
136.73,138.74,39.76
103.66,89.26,59.03
142.43,138.62,15.72
64.23,39.36,18.18
104.86,87.37,57.79
59.28,39.35,31.55
152.94,49.78,28.36
11.52,46.94,33.53
7.71,50.94,37.61
11.8,46.45,32.86
11.77,45.5,33.23
158.73,49.01,23.18
12.15,45.86,35
10.42,45.65,33.58
124.27,66.73,40.82
153.44,49.69,16.32
14.73,46.18,32
157.81,49.96,26.31
13.85,45.44,32.38
83.68,109.27,42.42
121.1,114.28,59.66
94.21,145,44.27
66.78,39.23,15.45
15.52,82.76,59.11
56.59,128.28,29.4
157.87,51.7,15.97
13.81,81.57,55.76
178.54,135.75,18.04
61.63,37.27,21.12
141.41,136.66,14.23
102.88,89.26,58.71
139.66,139.05,12.92
141.04,138.87,14.5
15.53,79.46,57.13
125.87,65.71,41.42
12.21,84.51,11.97
13.81,82,56.91
12.72,46.87,2.5
141.7,138.99,13.42
127.81,65.77,40.3
156.75,49.52,24.87
12.43,46.15,33.17
16.84,136.43,3.36
10.18,46.22,33.99
154.52,49.55,23.31
15.74,79.14,56.67
15.88,81.24,56.34
105.68,87.82,45.84
68.81,39.17,14.5
65.1,38.26,28.9
55.47,128.65,30.22
66.36,38.38,26.18
55.41,129.19,18.68
62.21,39.04,19.57
139.48,137.38,13.48
12.32,82.98,56.34
94.98,115.75,11.78
16.12,79.84,57.32
104.82,88.07,47.28
140.76,132.47,24.82
60.93,127.62,27.75
12.68,45,33
154.23,50.27,25.73
12.47,46.52,3.45
55.41,126.88,29.23
13.37,46,31.61
154.74,49.36,24.86
62.04,39.72,31
14.88,82.85,56.55
57.21,128.19,30.39
107.68,91.3,14.98
66.51,39.05,27.59
156.09,50.41,24.77
18.13,135.5,3.64
106.05,87.6,56.5
53.39,128.31,15.83
157.82,51.1,15.82
144.76,139.64,15.13
56.99,128.76,30.16
14.64,46.56,32.97
14.73,82.87,55.81
90.9,61.87,0.11
141.98,139.37,14.03
10.88,47.62,34.05
104.78,87.71,58.86
178.4,137.01,17.65
54.46,128.75,18.74
12.51,81.92,6.86
140.32,133.97,24.31
56.28,37.67,38.49
59.68,128.56,27.24
54.92,38.6,27.38
57.37,130.11,20.76
103.84,87.12,17.95
102.72,87.03,46.4
12.51,45.96,33.01
103.43,88.17,46.64
63.84,37.27,18.25
10.3,45.49,35.05
14.78,80.18,56.6
12.27,45.09,34.53
55.12,127.54,30.53
58.32,127.81,29.65
16.22,47.17,31.96
65.2,38.73,29
106.46,89.78,56.85
53.21,128.37,29.65
61.04,38.08,20.98
15.8,137.98,4.12
54.41,129.04,31.59
141.42,139.07,14.74
15.29,83.66,8.06
12.17,47.59,31.35
154.12,49.52,27.95
11.24,46.76,33.81
141.14,139.26,12.95
92.34,151.47,44.7
126.97,67.23,40.3
12.21,46.5,2.87
13.44,82.07,56.12
64.78,37.91,28.44
105.14,88.29,57.34
57.88,130.08,30.05
145.07,138.76,15.49
155.14,51.24,15.81
123.92,64.58,33.11
155.63,51.05,16.07
14.05,83.04,5.36
83.1,109.75,44.51
141.22,132.26,16.12
59.39,128.79,27.19
141.16,132.8,16.47
9.61,47.93,4.5
152.49,50.36,27.74
155.52,49.28,25.31
102.53,88.13,46.75
129.57,108.89,5.28
57.54,126.3,29.31
16.29,82.03,8.76
106.35,88.13,58.49
58.6,128.26,20.46
13.71,46.25,32.83
14.43,45.68,33.72
56.55,129.28,28.29
11.96,83.01,10.35
155.03,47.56,25.81
13.23,84.36,27.19
61.38,38.91,30.62
102.84,88.71,48.02
11.16,47.66,32.19
141.52,133.16,26.4
60.96,127.3,28.28
61.4,128.88,40.3
104.49,87.93,43.26
104.64,88.17,45.31
56.57,126.79,29.71
13.04,45.81,33.15
139.5,139.14,12.44
141.71,139.24,25.76
103.39,88.16,56.15
14.39,80.43,56.39
105.41,88.29,47.03
105.46,87.29,45.2
11.53,45.38,5.39
15.38,80.33,57.18
14.08,45.8,32.43
119.63,114.38,59.67
15.55,82.25,6.94
16.38,137.38,2.26
63.99,39.05,30.14
58.87,129.18,31.48
15.5,82.57,55.98
105.78,90.89,56.03
61.95,39.37,30.8
141.17,140.24,21.73
176.62,137.51,16.54
154.87,48.5,15.33
155.42,49.45,14.44
139.24,137.89,53.78
11.45,47.1,32.8
109.31,15.17,45.57
56.91,38.17,37.18
11.79,46.43,33.46
141.36,139.14,24.51
11.81,45.3,34.41
56.4,127.42,30.11
13.89,82.03,57.02
63.42,37.44,20.29
80.4,66.81,5.03
106.66,88.75,16.25
13.01,45.62,33.18
15.94,82.23,55.52
14.46,82.97,55.35
65.32,39.73,16.8
55.9,128.64,31.37
128.06,108.57,3.81
11.56,47.52,2.6
141.59,132.67,16.33
56.46,126.46,31.25
62.09,38.68,29.94
55.27,127.5,30.27
12.39,45.3,33.35
157.36,49.35,25.26
58.92,128.52,21.22
65.66,38.49,28.77
153.65,51.3,28.75
65.66,38.96,19.02
16.03,81.9,56.95
64.06,38.24,30.19
13.86,45.28,33.09
14.15,81.85,55.83
12.2,84.71,57.6
178.16,137.7,17.19
64.99,39.05,18.5
11.77,83.82,57.49
58.11,127.53,31.99
11.52,84.65,10.56
13.02,86.9,0.27
104.49,87.13,46.36
56.07,128.65,29.96
62.37,36.47,19.2
158.16,48.71,24.37
12.98,46.3,33.2
104.14,88.63,46.28
12.42,45.92,32.01
18.01,116.95,1.76
157.7,50.7,16.34
154.23,48.3,26.67
17.52,137.82,3.35
142.35,138.27,15.58
121.21,63.26,35.29
13.3,81.81,56.5
102.66,84.45,2.71
58.44,128.98,37.53
8.49,51.26,37.23
158.74,49.85,23.8
18.42,136.28,4.44
11.66,45.82,35.01
158.44,49.05,23.56
11.79,45.68,35.29
64.23,38.01,20.02
179.05,136.42,17.34
156.26,48.16,16.1
57.77,127.66,30.55
144.01,140.06,13.88
107.29,88.5,56.64
15.75,81.07,7.99
155.89,49.11,26.78
14.82,81.23,55.55
154.76,51.32,16.3
56.88,127.63,20.1
12.28,47.83,32.69
60.33,128.48,28.04
103.74,88.08,46.98
11.31,46.55,33.41
11.98,45.3,32.65
54.92,126.26,28.92
13.22,45.49,32.53
12.03,46.51,4.94
11.86,45.72,35.04
10.21,46.51,32.35
152.43,50.15,27.2
130.39,108.47,4.85
155.77,50.83,14.27
57.93,126.74,28.86
16.22,83.41,6.2
13.14,46.13,3.73
84.63,109.05,41.96
55.36,127.78,29.68
143.5,138.37,16.44
59.92,39.91,31.77
56.47,128.87,31.86
56.05,128.57,30.8
141.85,132.58,16.56
153.59,50.41,26.42
10.01,44.74,34.46
127.9,108.78,4.07
105.12,86.98,47.14
63.03,38.44,16.8
63.35,37.78,15.93
141.28,138.71,23.15
109.24,54.57,21.07
13.65,46.76,32.96
14.52,46.15,32.89
65.09,37.07,28.91
145.79,137.54,25.32
156.52,49.4,25.86
13.15,46.06,32.87
12.07,46.13,33.67
54.56,127.96,28.33
54.42,127.79,29.68
90.02,62.51,0.45
13.57,82.35,55.18
143.88,137.34,16.98
16.11,84.54,6.17
63.39,37.48,17.88
140.48,138.39,13.84
15.18,80.45,56.66
153.86,43.46,15.93
13.71,46.31,31.84
141.2,138.59,15.1
9.23,44.73,34.72
141.98,139.44,24.41
59.37,129.35,27.43
14.14,80.64,56.32
103.15,87.61,46.91
13.6,81.12,56.07
140.87,138.12,13.18
15.92,45.48,31.87
12.9,45.32,32.94
55.74,128.26,29.68
136.64,138.41,41.65
13.83,83.22,55.88
117.83,114.62,0.02
103.31,88.52,57.79
12.27,88.11,359.83
57.83,133.09,20.67
63.83,38.17,28.3
154.96,48.93,16.17
154.32,50.12,23.89
11.71,45.21,34.29
82.29,110.26,42.84
12.26,81.22,7.08
10.18,47.06,32.4
144.8,138.25,25.85
54.01,128.14,30.08
117.1,146.08,33.29
13.72,82.58,55.57
64.12,39.01,17.55
102.73,88.15,58.17
56.17,129.23,34.03
57.45,127.62,29.87
55.11,128.69,19.8
55.63,37.81,38.68
60.94,128.02,28.44
12.32,46.56,32.59
13.84,81.79,56.25
143.73,137.4,13.73
80.02,67.52,5.74
55.14,126.89,30.73
139.64,139.06,11.65
16.9,81,7.86
62.07,126.96,31.48
105.3,87.97,45.07
142.33,139.27,24.62
